timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2011-08-07T00:00:00.000Z";"2011-08-07T23:59:59.999Z";"2011-08-07T14:57:00.000Z";"2011-08-07T00:31:00.000Z";"2781";7.50879091;9.74796366;7.38121045;8.77396766;90167.85;61425012.15;7000825;"2011-08-07T23:59:59.999Z"
"2011-08-06T00:00:00.000Z";"2011-08-06T23:59:59.999Z";"2011-08-06T00:21:00.000Z";"2011-08-06T13:26:00.000Z";"2781";11.03996983;11.15299005;7.08197189;7.50323227;102379.48;52481545.7;6994525;"2011-08-06T23:59:59.999Z"
"2011-08-05T00:00:00.000Z";"2011-08-05T23:59:59.999Z";"2011-08-05T11:10:00.000Z";"2011-08-05T23:45:00.000Z";"2781";12.32563945;13.81675815;10.88381495;11.05351904;30879.78;77246688.8;6988425;"2011-08-05T23:59:59.999Z"
"2011-08-04T00:00:00.000Z";"2011-08-04T23:59:59.999Z";"2011-08-04T04:54:00.000Z";"2011-08-04T00:33:00.000Z";"2781";12.17711547;13.88530708;11.45144112;12.3242663;50257.97;86040940.86;6981425;"2011-08-04T23:59:59.999Z"
"2011-08-03T00:00:00.000Z";"2011-08-03T23:59:59.999Z";"2011-08-03T13:16:00.000Z";"2011-08-03T02:23:00.000Z";"2781";12.83220976;14.06305971;11.65224076;12.17669533;90371.4;84931562.05;6974927.08;"2011-08-03T23:59:59.999Z"
"2011-08-02T00:00:00.000Z";"2011-08-02T23:59:59.999Z";"2011-08-02T00:28:00.000Z";"2011-08-02T01:42:00.000Z";"2781";13.31494136;13.63702926;10.52954463;12.83400044;57159.99;89416085.32;6967125;"2011-08-02T23:59:59.999Z"
"2011-08-01T00:00:00.000Z";"2011-08-01T23:59:59.999Z";"2011-08-01T00:38:00.000Z";"2011-08-01T10:55:00.000Z";"2781";13.43167487;14.07187621;11.66815549;13.34190763;21740.75;92852005.51;6959425;"2011-08-01T23:59:59.999Z"
"2011-07-31T00:00:00.000Z";"2011-07-31T23:59:59.999Z";"2011-07-31T06:58:00.000Z";"2011-07-31T21:52:00.000Z";"2781";13.62899667;15.29336394;12.7025142;13.43449198;45771.71;93385476.81;6951120.83;"2011-07-31T23:59:59.999Z"
"2011-07-30T00:00:00.000Z";"2011-07-30T23:59:59.999Z";"2011-07-30T12:12:00.000Z";"2011-07-30T01:11:00.000Z";"2781";13.79424368;15.00161218;12.63955774;13.61800536;6102.23;94541980.87;6942425;"2011-07-30T23:59:59.999Z"
"2011-07-29T00:00:00.000Z";"2011-07-29T23:59:59.999Z";"2011-07-29T05:41:00.000Z";"2011-07-29T00:28:00.000Z";"2781";13.50026079;16.97185705;13.06220674;13.80073957;7260.81;95705713.79;6934825;"2011-07-29T23:59:59.999Z"
"2011-07-28T00:00:00.000Z";"2011-07-28T23:59:59.999Z";"2011-07-28T20:19:00.000Z";"2011-07-28T02:55:00.000Z";"2781";13.95170335;15.25816866;11.24414815;13.49253603;32676.15;93457737.38;6926575;"2011-07-28T23:59:59.999Z"
"2011-07-27T00:00:00.000Z";"2011-07-27T23:59:59.999Z";"2011-07-27T06:08:00.000Z";"2011-07-27T00:18:00.000Z";"2781";14.49818448;17.50098926;13.64790906;14.00265318;11476.49;96882607.03;6918825;"2011-07-27T23:59:59.999Z"
"2011-07-26T00:00:00.000Z";"2011-07-26T23:59:59.999Z";"2011-07-26T10:28:00.000Z";"2011-07-26T00:12:00.000Z";"2781";14.10890707;16.68868012;13.86600691;14.48049265;16850.64;100062738.3;6910125;"2011-07-26T23:59:59.999Z"
"2011-07-25T00:00:00.000Z";"2011-07-25T23:59:59.999Z";"2011-07-25T17:20:00.000Z";"2011-07-25T01:08:00.000Z";"2781";13.92678203;15.08089096;11.86000829;14.08881383;31638.55;97231952.74;6901358.33;"2011-07-25T23:59:59.999Z"
"2011-07-24T00:00:00.000Z";"2011-07-24T23:59:59.999Z";"2011-07-24T06:39:00.000Z";"2011-07-24T02:13:00.000Z";"2781";13.7929934;14.63776752;12.42843359;13.96186312;26699.77;96240867.72;6893125;"2011-07-24T23:59:59.999Z"
"2011-07-23T00:00:00.000Z";"2011-07-23T23:59:59.999Z";"2011-07-23T04:40:00.000Z";"2011-07-23T00:44:00.000Z";"2781";13.89213455;15.54984943;13.1006799;13.79948835;22493.81;95007062.38;6884825;"2011-07-23T23:59:59.999Z"
"2011-07-22T00:00:00.000Z";"2011-07-22T23:59:59.999Z";"2011-07-22T00:28:00.000Z";"2011-07-22T11:03:00.000Z";"2781";13.8488476;14.59559912;11.91691242;13.8905705;15204.32;95532745.88;6877525;"2011-07-22T23:59:59.999Z"
"2011-07-21T00:00:00.000Z";"2011-07-21T23:59:59.999Z";"2011-07-21T00:37:00.000Z";"2011-07-21T15:04:00.000Z";"2781";13.76286198;14.16676124;11.54668407;13.85541898;24954.13;95186382.01;6869975;"2011-07-21T23:59:59.999Z"
"2011-07-20T00:00:00.000Z";"2011-07-20T23:59:59.999Z";"2011-07-20T01:24:00.000Z";"2011-07-20T11:13:00.000Z";"2781";13.8630762;15.80302148;12.32644368;13.78113826;23156.25;94570649.62;6862325;"2011-07-20T23:59:59.999Z"
"2011-07-19T00:00:00.000Z";"2011-07-19T23:59:59.999Z";"2011-07-19T12:30:00.000Z";"2011-07-19T04:55:00.000Z";"2781";13.62549498;14.22734878;11.65505646;13.85740708;67875.9;94990793.36;6854825;"2011-07-19T23:59:59.999Z"
"2011-07-18T00:00:00.000Z";"2011-07-18T23:59:59.999Z";"2011-07-18T21:57:00.000Z";"2011-07-18T02:38:00.000Z";"2781";13.92923436;14.09670613;10.87315467;13.62928646;75958.43;93330968.56;6847825;"2011-07-18T23:59:59.999Z"
"2011-07-17T00:00:00.000Z";"2011-07-17T23:59:59.999Z";"2011-07-17T02:28:00.000Z";"2011-07-17T00:54:00.000Z";"2781";13.86845904;16.65084997;13.62076737;13.95597738;34482.09;95448767.2;6839275;"2011-07-17T23:59:59.999Z"
"2011-07-16T00:00:00.000Z";"2011-07-16T23:59:59.999Z";"2011-07-16T01:59:00.000Z";"2011-07-16T00:27:00.000Z";"2781";14.03616685;17.43108855;13.54373523;13.85808362;17221.41;94661277.92;6830658.33;"2011-07-16T23:59:59.999Z"
"2011-07-15T00:00:00.000Z";"2011-07-15T23:59:59.999Z";"2011-07-15T01:18:00.000Z";"2011-07-15T12:04:00.000Z";"2781";14.08834829;14.816319;12.76055448;14.02906501;24806.94;95720661.29;6823025;"2011-07-15T23:59:59.999Z"
"2011-07-14T00:00:00.000Z";"2011-07-14T23:59:59.999Z";"2011-07-14T01:37:00.000Z";"2011-07-14T19:57:00.000Z";"2781";14.12281612;15.20387656;12.81724558;14.08932564;17638.8;96016993.08;6814875;"2011-07-14T23:59:59.999Z"
"2011-07-13T00:00:00.000Z";"2011-07-13T23:59:59.999Z";"2011-07-13T20:15:00.000Z";"2011-07-13T01:36:00.000Z";"2781";14.1312381;15.1448196;12.77726348;14.12273495;10373.58;96142989.66;6807625;"2011-07-13T23:59:59.999Z"
"2011-07-12T00:00:00.000Z";"2011-07-12T23:59:59.999Z";"2011-07-12T00:42:00.000Z";"2011-07-12T07:23:00.000Z";"2781";14.84693882;15.15994882;11.77734555;14.13263521;26322.67;96074714.11;6798075;"2011-07-12T23:59:59.999Z"
"2011-07-11T00:00:00.000Z";"2011-07-11T23:59:59.999Z";"2011-07-11T00:53:00.000Z";"2011-07-11T14:06:00.000Z";"2781";15.153064;16.26330885;13.14758114;14.85866534;49268.86;100906310.73;6791025;"2011-07-11T23:59:59.999Z"
"2011-07-10T00:00:00.000Z";"2011-07-10T23:59:59.999Z";"2011-07-10T01:40:00.000Z";"2011-07-10T15:17:00.000Z";"2781";15.02849536;15.95579262;13.49949225;15.15105423;45125.93;102773009.83;6783225;"2011-07-10T23:59:59.999Z"
"2011-07-09T00:00:00.000Z";"2011-07-09T23:59:59.999Z";"2011-07-09T00:15:00.000Z";"2011-07-09T02:27:00.000Z";"2781";15.4250133;16.21147811;12.28034566;15.02847128;11888.28;101838557.08;6776275;"2011-07-09T23:59:59.999Z"
"2011-07-08T00:00:00.000Z";"2011-07-08T23:59:59.999Z";"2011-07-08T02:51:00.000Z";"2011-07-08T00:31:00.000Z";"2781";14.81267971;19.68521588;14.56537681;15.43179937;34899.1;104456692.56;6768925;"2011-07-08T23:59:59.999Z"
"2011-07-07T00:00:00.000Z";"2011-07-07T23:59:59.999Z";"2011-07-07T07:13:00.000Z";"2011-07-07T15:17:00.000Z";"2781";15.23191168;16.21448095;13.05668595;14.7808588;54345.04;99928582.57;6760675;"2011-07-07T23:59:59.999Z"
"2011-07-06T00:00:00.000Z";"2011-07-06T23:59:59.999Z";"2011-07-06T07:14:00.000Z";"2011-07-06T00:31:00.000Z";"2781";14.25931844;19.06413297;14.18945115;15.25179401;111829.71;103012523.22;6754025;"2011-07-06T23:59:59.999Z"
"2011-07-05T00:00:00.000Z";"2011-07-05T23:59:59.999Z";"2011-07-05T08:05:00.000Z";"2011-07-05T20:08:00.000Z";"2781";14.05093583;17.79801523;13.68450661;14.23968802;83928.52;96064851.3;6746275;"2011-07-05T23:59:59.999Z"
"2011-07-04T00:00:00.000Z";"2011-07-04T23:59:59.999Z";"2011-07-04T00:00:00.000Z";"2011-07-04T06:40:00.000Z";"2781";15.72758153;15.72758153;11.72312963;14.04535578;52224.81;94656217.35;6739325;"2011-07-04T23:59:59.999Z"
"2011-07-03T00:00:00.000Z";"2011-07-03T23:59:59.999Z";"2011-07-03T00:00:00.000Z";"2011-07-03T08:04:00.000Z";"2781";16.51853297;16.51853297;13.14260659;15.75357991;16796.92;106034589.5;6730825;"2011-07-03T23:59:59.999Z"
"2011-07-02T00:00:00.000Z";"2011-07-02T23:59:59.999Z";"2011-07-02T22:05:00.000Z";"2011-07-02T01:09:00.000Z";"2781";17.1703497;17.18321089;14.10412959;16.60416364;19382.12;111622735.39;6722525;"2011-07-02T23:59:59.999Z"
"2011-07-01T00:00:00.000Z";"2011-07-01T23:59:59.999Z";"2011-07-01T23:45:00.000Z";"2011-07-01T01:56:00.000Z";"2781";16.13980162;17.46573572;13.75834803;17.18036266;33253.2;115351102.45;6714075;"2011-07-01T23:59:59.999Z"
"2011-06-30T00:00:00.000Z";"2011-06-30T23:59:59.999Z";"2011-06-30T06:22:00.000Z";"2011-06-30T00:37:00.000Z";"2781";16.89713299;20.19034177;15.97731432;16.15537676;35052;108329474.98;6705475;"2011-06-30T23:59:59.999Z"
"2011-06-29T00:00:00.000Z";"2011-06-29T23:59:59.999Z";"2011-06-29T06:13:00.000Z";"2011-06-29T22:22:00.000Z";"2781";17.16522231;21.11652488;16.46184432;16.89709776;21031.49;113141699.32;6695825;"2011-06-29T23:59:59.999Z"
"2011-06-28T00:00:00.000Z";"2011-06-28T23:59:59.999Z";"2011-06-28T01:22:00.000Z";"2011-06-28T22:34:00.000Z";"2781";17.51040672;21.07466315;16.67903545;17.07432006;24341.77;114181527.4;6687325;"2011-06-28T23:59:59.999Z"
"2011-06-27T00:00:00.000Z";"2011-06-27T23:59:59.999Z";"2011-06-27T20:57:00.000Z";"2011-06-27T08:33:00.000Z";"2781";17.1871092;18.58332466;14.56050115;17.47027324;31437.23;116689632.81;6679325;"2011-06-27T23:59:59.999Z"
"2011-06-26T00:00:00.000Z";"2011-06-26T23:59:59.999Z";"2011-06-26T09:21:00.000Z";"2011-06-26T00:39:00.000Z";"2781";17.13772614;19.80583449;16.3496301;17.19359963;15044.92;114696353.94;6670875;"2011-06-26T23:59:59.999Z"
"2011-06-25T00:00:00.000Z";"2011-06-25T23:59:59.999Z";"2011-06-25T23:20:00.000Z";"2011-06-25T04:02:00.000Z";"2781";17.05493511;17.72500274;14.7993654;17.13067337;0;114148957.21;6663425;"2011-06-25T23:59:59.999Z"
"2011-06-24T00:00:00.000Z";"2011-06-24T23:59:59.999Z";"2011-06-24T19:57:00.000Z";"2011-06-24T01:24:00.000Z";"2781";15.48343808;18.00223272;14.72008119;17.06368734;0;113580595.45;6656275;"2011-06-24T23:59:59.999Z"
"2011-06-23T00:00:00.000Z";"2011-06-23T23:59:59.999Z";"2011-06-23T01:41:00.000Z";"2011-06-23T17:40:00.000Z";"2781";15.58653731;17.17476754;13.81104083;15.48147044;0;102881724.78;6645425;"2011-06-23T23:59:59.999Z"
"2011-06-22T00:00:00.000Z";"2011-06-22T23:59:59.999Z";"2011-06-22T00:28:00.000Z";"2011-06-22T07:22:00.000Z";"2781";17.06723291;17.880056;14.18691921;15.58152464;0;103358875.09;6633425;"2011-06-22T23:59:59.999Z"
"2011-06-21T00:00:00.000Z";"2011-06-21T23:59:59.999Z";"2011-06-21T00:23:00.000Z";"2011-06-21T02:18:00.000Z";"2781";18.21207322;18.74733905;15.14017916;17.0877083;0;113128745.61;6620475;"2011-06-21T23:59:59.999Z"
"2011-06-20T00:00:00.000Z";"2011-06-20T23:59:59.999Z";"2011-06-20T19:15:00.000Z";"2011-06-20T02:29:00.000Z";"2781";17.56385393;19.22920397;15.13023286;18.2203525;0;120396900.76;6607725;"2011-06-20T23:59:59.999Z"
"2011-06-19T00:00:00.000Z";"2011-06-19T23:59:59.999Z";"2011-06-19T12:48:00.000Z";"2011-06-19T01:43:00.000Z";"2781";18.43605531;19.6227914;15.7741238;17.5880335;30149.58;116012867.48;6596075;"2011-06-19T23:59:59.999Z"
"2011-06-18T00:00:00.000Z";"2011-06-18T23:59:59.999Z";"2011-06-18T20:21:00.000Z";"2011-06-18T01:53:00.000Z";"2781";16.8545127;19.05679013;15.41089256;18.44806913;35418.93;121480074.02;6584975;"2011-06-18T23:59:59.999Z"
"2011-06-17T00:00:00.000Z";"2011-06-17T23:59:59.999Z";"2011-06-17T00:37:00.000Z";"2011-06-17T23:52:00.000Z";"2781";19.71683446;21.02996874;16.74631159;16.85788434;108809.99;110842696.78;6575075;"2011-06-17T23:59:59.999Z"
"2011-06-16T00:00:00.000Z";"2011-06-16T23:59:59.999Z";"2011-06-16T00:29:00.000Z";"2011-06-16T01:51:00.000Z";"2781";20.64287698;20.94128421;16.1578782;19.71758526;49383.31;129462214.24;6565825;"2011-06-16T23:59:59.999Z"
"2011-06-15T00:00:00.000Z";"2011-06-15T23:59:59.999Z";"2011-06-15T02:27:00.000Z";"2011-06-15T21:25:00.000Z";"2781";22.93408304;26.97085267;20.52047965;20.68757973;27727.03;135643805.59;6556775;"2011-06-15T23:59:59.999Z"
"2011-06-14T00:00:00.000Z";"2011-06-14T23:59:59.999Z";"2011-06-14T23:58:00.000Z";"2011-06-14T11:13:00.000Z";"2781";20.96406209;23.05884922;19.09647078;22.91323448;36071.6;149917283.39;6542825;"2011-06-14T23:59:59.999Z"
"2011-06-13T00:00:00.000Z";"2011-06-13T23:59:59.999Z";"2011-06-13T00:00:00.000Z";"2011-06-13T12:50:00.000Z";"2781";26.47853496;26.47853496;17.45587474;20.94687756;73441.09;136794107.58;6530475;"2011-06-13T23:59:59.999Z"
"2011-06-12T00:00:00.000Z";"2011-06-12T23:59:59.999Z";"2011-06-12T00:14:00.000Z";"2011-06-12T12:32:00.000Z";"2781";28.65654635;28.84418882;22.87448548;26.60522553;151649.51;173444121.15;6519175;"2011-06-12T23:59:59.999Z"
"2011-06-11T00:00:00.000Z";"2011-06-11T23:59:59.999Z";"2011-06-11T05:07:00.000Z";"2011-06-11T00:23:00.000Z";"2781";26.35461508;35.88049981;25.67063134;28.71173782;122077.69;186842351.66;6507525;"2011-06-11T23:59:59.999Z"
"2011-06-10T00:00:00.000Z";"2011-06-10T23:59:59.999Z";"2011-06-10T01:05:00.000Z";"2011-06-10T23:56:00.000Z";"2781";30.05878445;31.32667837;26.26840914;26.303378;92192.04;170837152.19;6494875;"2011-06-10T23:59:59.999Z"
"2011-06-09T00:00:00.000Z";"2011-06-09T23:59:59.999Z";"2011-06-09T05:22:00.000Z";"2011-06-09T00:33:00.000Z";"2781";25.36202221;33.88105191;24.97432051;30.06308766;62946.27;194922296.2;6483725;"2011-06-09T23:59:59.999Z"
"2011-06-08T00:00:00.000Z";"2011-06-08T23:59:59.999Z";"2011-06-08T02:37:00.000Z";"2011-06-08T00:00:00.000Z";"2781";21.13505534;32.77209146;21.13505534;25.35687449;104838.59;164126807.59;6472675;"2011-06-08T23:59:59.999Z"
"2011-06-07T00:00:00.000Z";"2011-06-07T23:59:59.999Z";"2011-06-07T01:22:00.000Z";"2011-06-07T00:00:00.000Z";"2781";18.93026088;26.45809461;18.93026088;21.07071553;53771.31;136187935.99;6463375;"2011-06-07T23:59:59.999Z"
"2011-06-06T00:00:00.000Z";"2011-06-06T23:59:59.999Z";"2011-06-06T23:51:00.000Z";"2011-06-06T17:30:00.000Z";"2781";17.50673502;19.0760579;15.89996109;18.81220706;55255.38;121431385.66;6454925;"2011-06-06T23:59:59.999Z"
"2011-06-05T00:00:00.000Z";"2011-06-05T23:59:59.999Z";"2011-06-05T02:48:00.000Z";"2011-06-05T23:54:00.000Z";"2781";18.40433397;21.60805511;17.34493778;17.50700874;24161.11;112801596.39;6443175;"2011-06-05T23:59:59.999Z"
"2011-06-04T00:00:00.000Z";"2011-06-04T23:59:59.999Z";"2011-06-04T23:50:00.000Z";"2011-06-04T00:00:00.000Z";"2781";13.08102038;18.61997728;13.08102038;18.36672067;44351.96;118150818.24;6432825;"2011-06-04T23:59:59.999Z"
"2011-06-03T00:00:00.000Z";"2011-06-03T23:59:59.999Z";"2011-06-03T17:37:00.000Z";"2011-06-03T00:43:00.000Z";"2781";10.09946788;13.61660666;9.7293828;13.00940145;72970.69;83541497.59;6421625;"2011-06-03T23:59:59.999Z"
"2011-06-02T00:00:00.000Z";"2011-06-02T23:59:59.999Z";"2011-06-02T09:45:00.000Z";"2011-06-02T01:05:00.000Z";"2781";9.53299558;10.66739571;8.68242924;10.08919353;40934.75;64687621.01;6411575;"2011-06-02T23:59:59.999Z"
"2011-06-01T00:00:00.000Z";"2011-06-01T23:59:59.999Z";"2011-06-01T07:57:00.000Z";"2011-06-01T02:21:00.000Z";"2781";8.77558159;10.5004337;8.2802112;9.53346619;43557.75;61033965.56;6402025;"2011-06-01T23:59:59.999Z"
"2011-05-31T00:00:00.000Z";"2011-05-31T23:59:59.999Z";"2011-05-31T19:36:00.000Z";"2011-05-31T08:23:00.000Z";"2781";8.6829238;9.38351095;7.47886012;8.77542347;45783.82;56098430.24;6392575;"2011-05-31T23:59:59.999Z"
"2011-05-30T00:00:00.000Z";"2011-05-30T23:59:59.999Z";"2011-05-30T00:30:00.000Z";"2011-05-30T01:10:00.000Z";"2781";8.5699695;8.88131213;7.49313737;8.70476856;17645.07;55581470.6;6385175;"2011-05-30T23:59:59.999Z"
"2011-05-29T00:00:00.000Z";"2011-05-29T23:59:59.999Z";"2011-05-29T02:38:00.000Z";"2011-05-29T00:28:00.000Z";"2781";8.36819617;10.72581754;8.33944046;8.57277318;7494.99;54672646.64;6377475;"2011-05-29T23:59:59.999Z"
"2011-05-28T00:00:00.000Z";"2011-05-28T23:59:59.999Z";"2011-05-28T00:43:00.000Z";"2011-05-28T04:11:00.000Z";"2781";9.13892587;9.39498231;7.21272799;8.36653403;12274.11;53282062.81;6368475;"2011-05-28T23:59:59.999Z"
"2011-05-27T00:00:00.000Z";"2011-05-27T23:59:59.999Z";"2011-05-27T02:51:00.000Z";"2011-05-27T14:42:00.000Z";"2781";8.11823384;10.12819013;7.62256523;9.14585407;14399.82;58174262.63;6360675;"2011-05-27T23:59:59.999Z"
"2011-05-26T00:00:00.000Z";"2011-05-26T23:59:59.999Z";"2011-05-26T00:21:00.000Z";"2011-05-26T02:09:00.000Z";"2781";7.72422581;8.19226859;6.87650988;8.11026433;28568.64;51519440.38;6352325;"2011-05-26T23:59:59.999Z"
"2011-05-25T00:00:00.000Z";"2011-05-25T23:59:59.999Z";"2011-05-25T23:58:00.000Z";"2011-05-25T11:38:00.000Z";"2781";7.40153959;7.7315768;6.43938431;7.72425478;64388.9;48953043.99;6337575;"2011-05-25T23:59:59.999Z"
"2011-05-24T00:00:00.000Z";"2011-05-24T23:59:59.999Z";"2011-05-24T01:29:00.000Z";"2011-05-24T00:00:00.000Z";"2781";7.09763158;8.67344819;7.09763158;7.40184431;29287.71;46796125.15;6322175;"2011-05-24T23:59:59.999Z"
"2011-05-23T00:00:00.000Z";"2011-05-23T23:59:59.999Z";"2011-05-23T23:56:00.000Z";"2011-05-23T01:24:00.000Z";"2781";6.66399593;7.20775474;5.71997662;7.09136954;35307.38;44727217.82;6307225;"2011-05-23T23:59:59.999Z"
"2011-05-22T00:00:00.000Z";"2011-05-22T23:59:59.999Z";"2011-05-22T14:46:00.000Z";"2011-05-22T01:12:00.000Z";"2781";6.83460828;7.56732083;5.99537761;6.67036246;23811.32;41976090.69;6292825;"2011-05-22T23:59:59.999Z"
"2011-05-21T00:00:00.000Z";"2011-05-21T23:59:59.999Z";"2011-05-21T14:16:00.000Z";"2011-05-21T00:40:00.000Z";"2781";5.71974742;6.99883519;5.37305205;6.83498403;31162.96;42926262.83;6280325;"2011-05-21T23:59:59.999Z"
"2011-05-20T00:00:00.000Z";"2011-05-20T23:59:59.999Z";"2011-05-20T00:34:00.000Z";"2011-05-20T11:51:00.000Z";"2781";7.57683609;7.59282446;4.97762742;5.71969421;44373.23;35858907.89;6269325;"2011-05-20T23:59:59.999Z"
"2011-05-19T00:00:00.000Z";"2011-05-19T23:59:59.999Z";"2011-05-19T23:25:00.000Z";"2011-05-19T05:26:00.000Z";"2781";7.30695279;7.68809312;6.34335017;7.60967137;24512.59;47624177.07;6258325;"2011-05-19T23:59:59.999Z"
"2011-05-18T00:00:00.000Z";"2011-05-18T23:59:59.999Z";"2011-05-18T00:14:00.000Z";"2011-05-18T16:48:00.000Z";"2781";8.22491524;8.60245675;6.80754376;7.30722378;25438.6;45668869.87;6249825;"2011-05-18T23:59:59.999Z"
"2011-05-17T00:00:00.000Z";"2011-05-17T23:59:59.999Z";"2011-05-17T00:32:00.000Z";"2011-05-17T11:02:00.000Z";"2781";8.34664659;8.77603909;6.88394476;8.24801087;35225.15;51429440.78;6235375;"2011-05-17T23:59:59.999Z"
"2011-05-16T00:00:00.000Z";"2011-05-16T23:59:59.999Z";"2011-05-16T14:13:00.000Z";"2011-05-16T01:44:00.000Z";"2781";8.28965987;8.73815362;6.89754386;8.34817328;44238.55;51947134.35;6222575;"2011-05-16T23:59:59.999Z"
"2011-05-15T00:00:00.000Z";"2011-05-15T23:59:59.999Z";"2011-05-15T23:40:00.000Z";"2011-05-15T02:02:00.000Z";"2781";7.67898375;8.56018202;6.64687336;8.34201209;18272.75;51805772.04;6210225;"2011-05-15T23:59:59.999Z"
"2011-05-14T00:00:00.000Z";"2011-05-14T23:59:59.999Z";"2011-05-14T10:56:00.000Z";"2011-05-14T00:28:00.000Z";"2781";6.66578319;8.70203337;6.34915081;7.6845882;55468.28;47638107.06;6199125;"2011-05-14T23:59:59.999Z"
"2011-05-13T00:00:00.000Z";"2011-05-13T23:59:59.999Z";"2011-05-13T01:18:00.000Z";"2011-05-13T00:00:00.000Z";"2781";6.23240468;8.41061204;6.23240468;6.66115491;64049.35;41213065.02;6187075;"2011-05-13T23:59:59.999Z"
"2011-05-12T00:00:00.000Z";"2011-05-12T23:59:59.999Z";"2011-05-12T23:44:00.000Z";"2011-05-12T00:24:00.000Z";"2781";5.47509072;6.3548404;5.12978244;6.2250464;31614.41;38450710.98;6176725;"2011-05-12T23:59:59.999Z"
"2011-05-11T00:00:00.000Z";"2011-05-11T23:59:59.999Z";"2011-05-11T20:48:00.000Z";"2011-05-11T02:19:00.000Z";"2781";5.30573076;5.65111791;4.85397424;5.4745564;52620.15;33768740.46;6168306.25;"2011-05-11T23:59:59.999Z"
"2011-05-10T00:00:00.000Z";"2011-05-10T23:59:59.999Z";"2011-05-10T21:35:00.000Z";"2011-05-10T00:00:00.000Z";"2781";3.81913639;5.72501901;3.81913639;5.30615292;56284.6;32679401.95;6158725;"2011-05-10T23:59:59.999Z"
"2011-05-09T00:00:00.000Z";"2011-05-09T23:59:59.999Z";"2011-05-09T19:37:00.000Z";"2011-05-09T07:07:00.000Z";"2781";3.81669282;4.25344694;3.18238623;3.81814402;11579.2;23480074.38;6149604.17;"2011-05-09T23:59:59.999Z"
"2011-05-08T00:00:00.000Z";"2011-05-08T23:59:59.999Z";"2011-05-08T12:00:00.000Z";"2011-05-08T00:00:00.000Z";"2781";3.63511409;4.71575968;3.63511409;3.82225712;21035.2;23459771.97;6137575;"2011-05-08T23:59:59.999Z"
"2011-05-07T00:00:00.000Z";"2011-05-07T23:59:59.999Z";"2011-05-07T01:41:00.000Z";"2011-05-07T00:13:00.000Z";"2781";3.52818719;4.37065475;3.34383976;3.62681937;17801.11;22220524.91;6126675;"2011-05-07T23:59:59.999Z"
"2011-05-06T00:00:00.000Z";"2011-05-06T23:59:59.999Z";"2011-05-06T09:05:00.000Z";"2011-05-06T01:08:00.000Z";"2781";3.42978791;3.69374542;3.08308;3.51824842;23033.24;21517695.3;6116025;"2011-05-06T23:59:59.999Z"
"2011-05-05T00:00:00.000Z";"2011-05-05T23:59:59.999Z";"2011-05-05T15:48:00.000Z";"2011-05-05T23:17:00.000Z";"2781";3.50772212;4.11198915;3.31249409;3.43227823;15386.82;20954316.02;6105025;"2011-05-05T23:59:59.999Z"
"2011-05-04T00:00:00.000Z";"2011-05-04T23:59:59.999Z";"2011-05-04T19:41:00.000Z";"2011-05-04T02:25:00.000Z";"2781";3.43358837;3.64929877;2.79198126;3.507716;17249.33;21376459.77;6094125;"2011-05-04T23:59:59.999Z"
"2011-05-03T00:00:00.000Z";"2011-05-03T23:59:59.999Z";"2011-05-03T00:12:00.000Z";"2011-05-03T06:58:00.000Z";"2781";3.57914073;3.73353713;2.87258162;3.43386439;16855.49;20892546.65;6084214.58;"2011-05-03T23:59:59.999Z"
"2011-05-02T00:00:00.000Z";"2011-05-02T23:59:59.999Z";"2011-05-02T02:40:00.000Z";"2011-05-02T21:33:00.000Z";"2781";3.60135807;3.96396738;3.41020722;3.58948389;18389.49;21804230.16;6074475;"2011-05-02T23:59:59.999Z"
"2011-05-01T00:00:00.000Z";"2011-05-01T23:59:59.999Z";"2011-05-01T01:55:00.000Z";"2011-05-01T00:23:00.000Z";"2781";3.44400786;4.26325658;3.36107645;3.60092065;45963.69;21838413.45;6064625;"2011-05-01T23:59:59.999Z"
"2011-04-30T00:00:00.000Z";"2011-04-30T23:59:59.999Z";"2011-04-30T02:01:00.000Z";"2011-04-30T00:00:00.000Z";"2781";2.83356696;4.4067403;2.83356696;3.44242151;65605.32;20846358;6055625;"2011-04-30T23:59:59.999Z"
"2011-04-29T00:00:00.000Z";"2011-04-29T23:59:59.999Z";"2011-04-29T01:53:00.000Z";"2011-04-29T00:00:00.000Z";"2781";2.1483243;3.40887871;2.1483243;2.82050043;57562.8;17053521.24;6046275;"2011-04-29T23:59:59.999Z"
"2011-04-28T00:00:00.000Z";"2011-04-28T23:59:59.999Z";"2011-04-28T08:41:00.000Z";"2011-04-28T00:28:00.000Z";"2781";1.80656316;2.32116785;1.72164205;2.14826056;100104.86;12967491.52;6036225;"2011-04-28T23:59:59.999Z"
"2011-04-27T00:00:00.000Z";"2011-04-27T23:59:59.999Z";"2011-04-27T00:25:00.000Z";"2011-04-27T08:34:00.000Z";"2781";1.76608635;1.87108873;1.50769822;1.80593344;32980.99;10886302.23;6028075;"2011-04-27T23:59:59.999Z"
"2011-04-26T00:00:00.000Z";"2011-04-26T23:59:59.999Z";"2011-04-26T01:40:00.000Z";"2011-04-26T00:00:00.000Z";"2781";1.56645258;2.0913042;1.56645258;1.76812596;24017.59;10642217.55;6018925;"2011-04-26T23:59:59.999Z"
